month,day,births,above/below median,popularity
1,1,160369,below,0
1,2,169896,below,0
1,3,180036,below,0
1,4,182854,below,0
1,5,184145,below,0
1,6,186726,below,0
1,7,188277,below,0
1,8,185186,below,0
1,9,181511,below,0
1,10,183668,below,0
1,11,187006,below,0
1,12,188032,below,0
1,13,189202,below,0
1,14,192648,above,1
1,15,189346,below,0
1,16,186601,below,0
1,17,186186,below,0
1,18,188293,below,0
1,19,189261,below,0
1,20,190701,below,0
1,21,191610,above,1
1,22,189712,below,0
1,23,186670,below,0
1,24,186128,below,0
1,25,187920,below,0
1,26,188636,below,0
1,27,189881,below,0
1,28,190872,below,0
1,29,188092,below,0
1,30,185769,below,0
1,31,183931,below,0
2,1,186458,below,0
2,2,189721,below,0
2,3,190473,below,0
2,4,190433,below,0
2,5,189132,below,0
2,6,187124,below,0
2,7,185986,below,0
2,8,186741,below,0
2,9,188543,below,0
2,10,192034,above,1
2,11,192632,above,1
2,12,192948,above,1
2,13,185576,below,0
2,14,194510,above,1
2,15,188253,below,0
2,16,189281,below,0
2,17,191707,above,1
2,18,192839,above,1
2,19,190064,below,0
2,20,190051,below,0
2,21,186860,below,0
2,22,190061,below,0
2,23,190298,below,0
2,24,193160,above,1
2,25,194281,above,1
2,26,191623,above,1
2,27,187750,below,0
2,28,187812,below,0
3,1,189687,below,0
3,2,190022,below,0
3,3,194871,above,1
3,4,192862,above,1
3,5,191264,above,1
3,6,188875,below,0
3,7,188898,below,0
3,8,188729,below,0
3,9,187683,below,0
3,10,191415,above,1
3,11,191429,above,1
3,12,190497,below,0
3,13,186098,below,0
3,14,188761,below,0
3,15,186801,below,0
3,16,188147,below,0
3,17,193142,above,1
3,18,190940,below,0
3,19,189925,below,0
3,20,188654,below,0
3,21,188915,below,0
3,22,186688,below,0
3,23,187888,below,0
3,24,189002,below,0
3,25,190946,above,1
3,26,188913,below,0
3,27,187234,below,0
3,28,187786,below,0
3,29,186601,below,0
3,30,186537,below,0
3,31,188930,below,0
4,1,184953,below,0
4,2,189753,below,0
4,3,186117,below,0
4,4,187181,below,0
4,5,183473,below,0
4,6,185714,below,0
4,7,187594,below,0
4,8,188481,below,0
4,9,185995,below,0
4,10,184427,below,0
4,11,184398,below,0
4,12,183632,below,0
4,13,182379,below,0
4,14,187205,below,0
4,15,188116,below,0
4,16,186258,below,0
4,17,184176,below,0
4,18,185340,below,0
4,19,183308,below,0
4,20,183651,below,0
4,21,186257,below,0
4,22,187468,below,0
4,23,185749,below,0
4,24,183246,below,0
4,25,184090,below,0
4,26,183540,below,0
4,27,182878,below,0
4,28,186262,below,0
4,29,184530,below,0
4,30,184604,below,0
5,1,186051,below,0
5,2,184668,below,0
5,3,182809,below,0
5,4,183080,below,0
5,5,187492,below,0
5,6,187158,below,0
5,7,186358,below,0
5,8,184950,below,0
5,9,184354,below,0
5,10,184927,below,0
5,11,186088,below,0
5,12,187962,below,0
5,13,186466,below,0
5,14,186836,below,0
5,15,187141,below,0
5,16,186458,below,0
5,17,185069,below,0
5,18,186955,below,0
5,19,188870,below,0
5,20,192277,above,1
5,21,189032,below,0
5,22,188540,below,0
5,23,188844,below,0
5,24,187565,below,0
5,25,186477,below,0
5,26,186310,below,0
5,27,189526,below,0
5,28,186866,below,0
5,29,188162,below,0
5,30,184047,below,0
5,31,183882,below,0
6,1,190059,below,0
6,2,192186,above,1
6,3,191331,above,1
6,4,189779,below,0
6,5,188275,below,0
6,6,190874,below,0
6,7,187242,below,0
6,8,187278,below,0
6,9,191371,above,1
6,10,193255,above,1
6,11,190945,above,1
6,12,189850,below,0
6,13,186857,below,0
6,14,188978,below,0
6,15,190019,below,0
6,16,194334,above,1
6,17,194544,above,1
6,18,192651,above,1
6,19,190759,below,0
6,20,193251,above,1
6,21,190047,below,0
6,22,191825,above,1
6,23,194022,above,1
6,24,195901,above,1
6,25,195637,above,1
6,26,194159,above,1
6,27,194093,above,1
6,28,194519,above,1
6,29,195266,above,1
6,30,199264,above,1
7,1,200879,above,1
7,2,200858,above,1
7,3,194777,above,1
7,4,173413,below,0
7,5,187953,below,0
7,6,199380,above,1
7,7,206137,above,1
7,8,206392,above,1
7,9,203016,above,1
7,10,201652,above,1
7,11,199289,above,1
7,12,197467,above,1
7,13,197296,above,1
7,14,204240,above,1
7,15,205605,above,1
7,16,203710,above,1
7,17,201861,above,1
7,18,200012,above,1
7,19,198794,above,1
7,20,202302,above,1
7,21,203494,above,1
7,22,205427,above,1
7,23,203691,above,1
7,24,201442,above,1
7,25,201173,above,1
7,26,199948,above,1
7,27,202810,above,1
7,28,205341,above,1
7,29,206076,above,1
7,30,204049,above,1
7,31,201811,above,1
8,1,202720,above,1
8,2,200341,above,1
8,3,202610,above,1
8,4,203518,above,1
8,5,204320,above,1
8,6,204437,above,1
8,7,203307,above,1
8,8,206143,above,1
8,9,201111,above,1
8,10,203335,above,1
8,11,204169,above,1
8,12,207105,above,1
8,13,203052,above,1
8,14,203870,above,1
8,15,204260,above,1
8,16,201912,above,1
8,17,202996,above,1
8,18,205920,above,1
8,19,206136,above,1
8,20,205644,above,1
8,21,203288,above,1
8,22,202354,above,1
8,23,200282,above,1
8,24,201408,above,1
8,25,204307,above,1
8,26,206700,above,1
8,27,204988,above,1
8,28,203991,above,1
8,29,202480,above,1
8,30,201114,above,1
8,31,201946,above,1
9,1,196333,above,1
9,2,199280,above,1
9,3,200157,above,1
9,4,200536,above,1
9,5,198184,above,1
9,6,198200,above,1
9,7,199818,above,1
9,8,206619,above,1
9,9,210536,above,1
9,10,208580,above,1
9,11,206078,above,1
9,12,206433,above,1
9,13,202955,above,1
9,14,208171,above,1
9,15,210214,above,1
9,16,212915,above,1
9,17,211263,above,1
9,18,209867,above,1
9,19,210460,above,1
9,20,209931,above,1
9,21,210876,above,1
9,22,212673,above,1
9,23,212817,above,1
9,24,211362,above,1
9,25,209600,above,1
9,26,210026,above,1
9,27,207606,above,1
9,28,206738,above,1
9,29,208753,above,1
9,30,208991,above,1
10,1,206693,above,1
10,2,204145,above,1
10,3,202695,above,1
10,4,200207,above,1
10,5,201003,above,1
10,6,201924,above,1
10,7,200964,above,1
10,8,199595,above,1
10,9,197817,above,1
10,10,199039,above,1
10,11,194175,above,1
10,12,195737,above,1
10,13,194635,above,1
10,14,197362,above,1
10,15,196778,above,1
10,16,193138,above,1
10,17,192754,above,1
10,18,190065,below,0
10,19,191314,above,1
10,20,193313,above,1
10,21,194507,above,1
10,22,192410,above,1
10,23,190220,below,0
10,24,190351,below,0
10,25,189774,below,0
10,26,191522,above,1
10,27,192854,above,1
10,28,193044,above,1
10,29,191023,above,1
10,30,189802,below,0
10,31,186512,below,0
11,1,189192,below,0
11,2,189086,below,0
11,3,192871,above,1
11,4,193976,above,1
11,5,192323,above,1
11,6,190339,below,0
11,7,191327,above,1
11,8,190110,below,0
11,9,191365,above,1
11,10,193452,above,1
11,11,193812,above,1
11,12,191641,above,1
11,13,189313,below,0
11,14,191286,above,1
11,15,190061,below,0
11,16,190978,above,1
11,17,193696,above,1
11,18,194612,above,1
11,19,193775,above,1
11,20,192775,above,1
11,21,192033,above,1
11,22,184076,below,0
11,23,186026,below,0
11,24,185885,below,0
11,25,185992,below,0
11,26,183490,below,0
11,27,180462,below,0
11,28,183631,below,0
11,29,187069,below,0
11,30,190619,below,0
12,1,193460,above,1
12,2,193212,above,1
12,3,190340,below,0
12,4,188749,below,0
12,5,189387,below,0
12,6,187322,below,0
12,7,188173,below,0
12,8,192152,above,1
12,9,191753,above,1
12,10,191413,above,1
12,11,189540,below,0
12,12,191652,above,1
12,13,187067,below,0
12,14,191684,above,1
12,15,196832,above,1
12,16,198724,above,1
12,17,198064,above,1
12,18,197455,above,1
12,19,198517,above,1
12,20,195081,above,1
12,21,192644,above,1
12,22,186477,below,0
12,23,178667,below,0
12,24,165050,below,0
12,25,153778,below,0
12,26,175341,below,0
12,27,194006,above,1
12,28,201768,above,1
12,29,204806,above,1
12,30,206894,above,1
12,31,194368,above,1