month,day,above/below median
0,1,1,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,5,0
5,1,6,0
6,1,7,0
7,1,8,0
8,1,9,0
9,1,10,0
10,1,11,0
11,1,12,0
12,1,13,0
13,1,14,1
14,1,15,0
15,1,16,0
16,1,17,0
17,1,18,0
18,1,19,0
19,1,20,0
20,1,21,1
21,1,22,0
22,1,23,0
23,1,24,0
24,1,25,0
25,1,26,0
26,1,27,0
27,1,28,0
28,1,29,0
29,1,30,0
30,1,31,0
31,2,1,0
32,2,2,0
33,2,3,0
34,2,4,0
35,2,5,0
36,2,6,0
37,2,7,0
38,2,8,0
39,2,9,0
40,2,10,1
41,2,11,1
42,2,12,1
43,2,13,0
44,2,14,1
45,2,15,0
46,2,16,0
47,2,17,1
48,2,18,1
49,2,19,0
50,2,20,0
51,2,21,0
52,2,22,0
53,2,23,0
54,2,24,1
55,2,25,1
56,2,26,1
57,2,27,0
58,2,28,0
59,2,29,0
62,3,1,0
63,3,2,0
64,3,3,1
65,3,4,1
66,3,5,1
67,3,6,0
68,3,7,0
69,3,8,0
70,3,9,0
71,3,10,1
72,3,11,1
73,3,12,0
74,3,13,0
75,3,14,0
76,3,15,0
77,3,16,0
78,3,17,1
79,3,18,0
80,3,19,0
81,3,20,0
82,3,21,0
83,3,22,0
84,3,23,0
85,3,24,0
86,3,25,1
87,3,26,0
88,3,27,0
89,3,28,0
90,3,29,0
91,3,30,0
92,3,31,0
93,4,1,0
94,4,2,0
95,4,3,0
96,4,4,0
97,4,5,0
98,4,6,0
99,4,7,0
100,4,8,0
101,4,9,0
102,4,10,0
103,4,11,0
104,4,12,0
105,4,13,0
106,4,14,0
107,4,15,0
108,4,16,0
109,4,17,0
110,4,18,0
111,4,19,0
112,4,20,0
113,4,21,0
114,4,22,0
115,4,23,0
116,4,24,0
117,4,25,0
118,4,26,0
119,4,27,0
120,4,28,0
121,4,29,0
122,4,30,0
124,5,1,0
125,5,2,0
126,5,3,0
127,5,4,0
128,5,5,0
129,5,6,0
130,5,7,0
131,5,8,0
132,5,9,0
133,5,10,0
134,5,11,0
135,5,12,0
136,5,13,0
137,5,14,0
138,5,15,0
139,5,16,0
140,5,17,0
141,5,18,0
142,5,19,0
143,5,20,1
144,5,21,0
145,5,22,0
146,5,23,0
147,5,24,0
148,5,25,0
149,5,26,0
150,5,27,0
151,5,28,0
152,5,29,0
153,5,30,0
154,5,31,0
155,6,1,0
156,6,2,1
157,6,3,1
158,6,4,0
159,6,5,0
160,6,6,0
161,6,7,0
162,6,8,0
163,6,9,1
164,6,10,1
165,6,11,1
166,6,12,0
167,6,13,0
168,6,14,0
169,6,15,0
170,6,16,1
171,6,17,1
172,6,18,1
173,6,19,0
174,6,20,1
175,6,21,0
176,6,22,1
177,6,23,1
178,6,24,1
179,6,25,1
180,6,26,1
181,6,27,1
182,6,28,1
183,6,29,1
184,6,30,1
186,7,1,1
187,7,2,1
188,7,3,1
189,7,4,0
190,7,5,0
191,7,6,1
192,7,7,1
193,7,8,1
194,7,9,1
195,7,10,1
196,7,11,1
197,7,12,1
198,7,13,1
199,7,14,1
200,7,15,1
201,7,16,1
202,7,17,1
203,7,18,1
204,7,19,1
205,7,20,1
206,7,21,1
207,7,22,1
208,7,23,1
209,7,24,1
210,7,25,1
211,7,26,1
212,7,27,1
213,7,28,1
214,7,29,1
215,7,30,1
216,7,31,1
217,8,1,1
218,8,2,1
219,8,3,1
220,8,4,1
221,8,5,1
222,8,6,1
223,8,7,1
224,8,8,1
225,8,9,1
226,8,10,1
227,8,11,1
228,8,12,1
229,8,13,1
230,8,14,1
231,8,15,1
232,8,16,1
233,8,17,1
234,8,18,1
235,8,19,1
236,8,20,1
237,8,21,1
238,8,22,1
239,8,23,1
240,8,24,1
241,8,25,1
242,8,26,1
243,8,27,1
244,8,28,1
245,8,29,1
246,8,30,1
247,8,31,1
248,9,1,1
249,9,2,1
250,9,3,1
251,9,4,1
252,9,5,1
253,9,6,1
254,9,7,1
255,9,8,1
256,9,9,1
257,9,10,1
258,9,11,1
259,9,12,1
260,9,13,1
261,9,14,1
262,9,15,1
263,9,16,1
264,9,17,1
265,9,18,1
266,9,19,1
267,9,20,1
268,9,21,1
269,9,22,1
270,9,23,1
271,9,24,1
272,9,25,1
273,9,26,1
274,9,27,1
275,9,28,1
276,9,29,1
277,9,30,1
279,10,1,1
280,10,2,1
281,10,3,1
282,10,4,1
283,10,5,1
284,10,6,1
285,10,7,1
286,10,8,1
287,10,9,1
288,10,10,1
289,10,11,1
290,10,12,1
291,10,13,1
292,10,14,1
293,10,15,1
294,10,16,1
295,10,17,1
296,10,18,0
297,10,19,1
298,10,20,1
299,10,21,1
300,10,22,1
301,10,23,0
302,10,24,0
303,10,25,0
304,10,26,1
305,10,27,1
306,10,28,1
307,10,29,1
308,10,30,0
309,10,31,0
310,11,1,0
311,11,2,0
312,11,3,1
313,11,4,1
314,11,5,1
315,11,6,0
316,11,7,1
317,11,8,0
318,11,9,1
319,11,10,1
320,11,11,1
321,11,12,1
322,11,13,0
323,11,14,1
324,11,15,0
325,11,16,1
326,11,17,1
327,11,18,1
328,11,19,1
329,11,20,1
330,11,21,1
331,11,22,0
332,11,23,0
333,11,24,0
334,11,25,0
335,11,26,0
336,11,27,0
337,11,28,0
338,11,29,0
339,11,30,0
341,12,1,1
342,12,2,1
343,12,3,0
344,12,4,0
345,12,5,0
346,12,6,0
347,12,7,0
348,12,8,1
349,12,9,1
350,12,10,1
351,12,11,0
352,12,12,1
353,12,13,0
354,12,14,1
355,12,15,1
356,12,16,1
357,12,17,1
358,12,18,1
359,12,19,1
360,12,20,1
361,12,21,1
362,12,22,0
363,12,23,0
364,12,24,0
365,12,25,0
366,12,26,0
367,12,27,1
368,12,28,1
369,12,29,1
370,12,30,1
371,12,31,1
